fecha,ENTIDAD,Region,PRECIPITACION,MINIMA,MEDIA,MAXIMA,LATITUD,LONGITUD,ALTITUD,SolarRad,SO_2,CO,NOx,PM_010,lluvia_binaria,radiacion_lag1,pm_media_estado,rango_termico
2019-03-01,Puebla,Centro,11.4,10.3,18.9,27.5,0.0,0.0,0.0,143850.5,12.23373520149627,481.9428598832173,171.52568700529253,46.56195825713952,1,508186.1,46.65697376093295,17.2
2019-03-01,Sinaloa,Bajio-Occidente,4.8,12.7,22.7,32.7,0.0,0.0,0.0,143850.5,820.1592341134078,3849.446345177862,684.1405822343461,477.95672877350296,1,508186.1,478.0439365079365,20.000000000000004
2019-03-01,Sonora,Norte,35.1,8.5,18.0,27.6,0.0,0.0,0.0,143850.5,86.59232407793316,1012.5156325040415,243.13052455497206,219.66426929494705,1,508186.1,219.87283613445376,19.1
2019-03-01,Tamaulipas,Norte,36.2,16.2,22.1,28.1,0.0,0.0,0.0,143850.5,428.32045020473237,2039.41777310014,509.5190932620749,264.56519199930847,1,508186.1,265.04471830985915,11.900000000000002
2019-03-01,Veracruz,Sur,30.3,16.0,22.0,28.0,0.0,0.0,0.0,143850.5,169.76182941328588,679.7945051659422,271.1658469952419,120.52331373655555,1,508186.1,120.55729678362572,12.0
2019-03-01,Yucatán,Sureste,19.0,18.6,26.2,33.8,0.0,0.0,0.0,143850.5,25.213999808690414,490.8429108331909,164.1647119823461,28.461149269515396,1,508186.1,28.44607826086956,15.199999999999996
2019-04-01,Baja California,Norte,1.2,12.9,20.3,27.6,0.0,0.0,0.0,144321.94428251122,161.57718751418108,10154.131468311876,2280.2517005506006,979.9780176722318,1,143850.5,978.35155,14.700000000000001
2019-04-01,Chiapas,Sur,14.0,19.2,26.7,34.3,0.0,0.0,0.0,145107.68475336322,35.28403145790417,931.6918179473408,303.0331379520157,91.87652607497861,1,143850.5,91.90223896103896,15.099999999999998
2019-04-01,Chihuahua,Norte,1.0,8.7,19.0,29.2,0.0,0.0,0.0,145264.83284753363,78.42111670168728,2260.5495387992837,339.0120260044552,194.8238588673915,0,143850.5,194.79183406113535,20.5
2019-04-01,Ciudad de México,Centro,4.3,11.4,19.5,27.7,0.0,0.0,0.0,145421.98094170404,21.85113440215221,4749.13224785999,809.205347091708,173.241886861998,1,143850.5,173.13178125000002,16.299999999999997
2019-04-01,Guanajuato,Centro,0.3,10.9,20.9,30.9,0.0,0.0,0.0,145736.27713004485,109.81710977039045,772.1457854075749,1735.5893131402531,187.38660895421629,0,143850.5,187.60040490797545,20.0
2019-04-01,Jalisco,Bajio-Occidente,0.1,11.4,22.0,32.6,0.0,0.0,0.0,146207.72141255604,32.37274572016844,1167.394688201631,293.00475107720865,137.81627364983152,0,143850.5,137.5469667405765,21.200000000000003
2019-04-01,Michoacán,Bajio-Occidente,1.4,11.3,21.8,32.3,0.0,0.0,0.0,146522.01760089686,38.92238195071365,1379.0521402347447,295.292893497578,98.31151011169399,1,143850.5,98.21588858695652,20.999999999999996
2019-04-01,Nuevo León,Norte,13.9,13.8,22.6,31.3,0.0,0.0,0.0,146993.46188340808,88.04776152907667,1340.2147567960858,500.3154660248008,145.76164471207366,1,143850.5,145.598510989011,17.5
2019-04-01,Oaxaca,Sur,8.5,17.2,25.5,33.7,0.0,0.0,0.0,147150.60997757848,57.05567597129166,142.73677418445703,79.07814770431126,17.815121548790398,1,143850.5,17.82831870669746,16.500000000000004
2019-04-01,Puebla,Centro,8.0,11.4,20.3,29.2,0.0,0.0,0.0,147307.7580717489,12.25713052976091,483.16973693654626,171.30128690129712,46.60357283919628,1,143850.5,46.65697376093295,17.799999999999997
2019-04-01,Sinaloa,Bajio-Occidente,0.0,14.5,24.2,34.0,0.0,0.0,0.0,147936.3504484305,821.0995046237572,3851.6072583971677,683.3686124970826,477.62848245757726,0,143850.5,478.0439365079365,19.5
2019-04-01,Sonora,Norte,0.8,10.7,21.1,31.4,0.0,0.0,0.0,148093.4985426009,86.61861890095092,1011.9128033597254,242.58868594222366,220.06333978045373,0,143850.5,219.87283613445376,20.7
2019-04-01,Tamaulipas,Norte,10.1,17.6,25.0,32.4,0.0,0.0,0.0,148407.7947309417,427.34293182207267,2038.7999662845493,510.5580877863154,265.13616141909955,1,143850.5,265.04471830985915,14.799999999999997
2019-04-01,Veracruz,Sur,8.0,16.8,23.8,30.8,0.0,0.0,0.0,148722.09091928252,169.65273791554466,679.0314630655247,271.3018187275764,120.51276600742237,1,143850.5,120.55729678362572,14.0
2019-04-01,Yucatán,Sureste,21.5,20.5,28.2,35.9,0.0,0.0,0.0,148879.23901345293,25.243381707923383,490.6650394346802,164.51619076065924,28.46541479967174,1,143850.5,28.44607826086956,15.399999999999999
2019-05-01,Baja California,Norte,5.6,13.6,20.1,26.6,0.0,0.0,0.0,149507.83139013452,161.40356746391473,10159.324243172183,2279.09126511574,977.8975654052915,1,144321.94428251122,978.35155,13.000000000000002
2019-05-01,Chiapas,Sur,200.4,21.3,27.9,34.5,0.0,0.0,0.0,150293.57186098656,35.22475047629342,928.8943183194673,303.5642127289991,91.84243629072004,1,145107.68475336322,91.90223896103896,13.2
2019-05-01,Chihuahua,Norte,3.5,12.0,22.1,32.2,0.0,0.0,0.0,150450.71995515696,78.4514811227516,2259.01742998297,338.6461105839956,194.55337750250055,1,145264.83284753363,194.79183406113535,20.200000000000003
2019-05-01,Ciudad de México,Centro,21.6,12.6,20.8,28.9,0.0,0.0,0.0,150607.86804932734,21.827611518554015,4746.4915841372085,809.0944306028351,173.263197704322,1,145421.98094170404,173.13178125000002,16.299999999999997
2019-05-01,Guanajuato,Centro,8.7,13.9,23.4,32.8,0.0,0.0,0.0,150922.16423766816,109.6521387499031,772.2969700134676,1736.3367121349343,187.73036496636183,1,145736.27713004485,187.60040490797545,18.9
2019-05-01,Jalisco,Bajio-Occidente,6.0,14.5,24.4,34.3,0.0,0.0,0.0,151393.60852017938,32.409173705548326,1165.595058590912,292.4964007338862,137.63441833164262,1,146207.72141255604,137.5469667405765,19.799999999999997
2019-05-01,Michoacán,Bajio-Occidente,19.4,14.0,23.9,33.7,0.0,0.0,0.0,151707.9047085202,38.93084182112542,1375.498915772446,294.7388688941901,98.32760090762407,1,146522.01760089686,98.21588858695652,19.700000000000003
2019-05-01,Nuevo León,Norte,54.6,19.7,26.4,33.2,0.0,0.0,0.0,152179.34899103138,88.17137917431775,1339.868728575282,500.39326798525303,145.74876711610798,1,146993.46188340808,145.598510989011,13.500000000000004
2019-05-01,Oaxaca,Sur,96.9,18.6,26.6,34.6,0.0,0.0,0.0,152336.4970852018,57.06424613536478,143.0928113163718,78.78032786166685,17.8396481878597,1,147150.60997757848,17.82831870669746,16.0
2019-05-01,Puebla,Centro,51.7,13.5,22.1,30.7,0.0,0.0,0.0,152493.6451793722,12.240602679385022,483.35219946113983,171.35184174087925,46.681731559280614,1,147307.7580717489,46.65697376093295,17.2
2019-05-01,Sinaloa,Bajio-Occidente,0.3,16.6,26.0,35.4,0.0,0.0,0.0,153122.23755605382,822.206825261589,3840.890282894949,683.4159176505345,477.3206785126766,0,147936.3504484305,478.0439365079365,18.799999999999997
2019-05-01,Sonora,Norte,4.5,12.0,21.9,31.9,0.0,0.0,0.0,153279.38565022423,86.47687580371682,1013.2630033194006,242.46510484575447,220.1746668788164,1,148093.4985426009,219.87283613445376,19.9
2019-05-01,Tamaulipas,Norte,50.7,23.7,29.2,34.7,0.0,0.0,0.0,153593.681838565,428.3215308775114,2037.2585047398184,510.4901815137666,265.35553399783504,1,148407.7947309417,265.04471830985915,11.000000000000004
2019-05-01,Veracruz,Sur,31.6,20.6,27.2,33.8,0.0,0.0,0.0,153907.97802690582,169.3402554973492,680.3133750485712,271.6256139854926,120.34388546296405,1,148722.09091928252,120.55729678362572,13.199999999999996
2019-05-01,Yucatán,Sureste,68.7,23.2,30.3,37.4,0.0,0.0,0.0,154065.12612107623,25.22309972998095,490.5813604901914,164.30800308753697,28.423553187850697,1,148879.23901345293,28.44607826086956,14.2
2019-06-01,Baja California,Norte,0.0,17.2,24.1,31.0,0.0,0.0,0.0,154693.71849775786,161.31836569510716,10153.555129532082,2278.8297428756796,976.7066869994482,0,149507.83139013452,978.35155,13.8
2019-06-01,Chiapas,Sur,277.0,21.2,26.8,32.4,0.0,0.0,0.0,155479.45896860986,35.20487458074717,930.0193386545619,303.4574559855144,91.77850327485923,1,150293.57186098656,91.90223896103896,11.2
2019-06-01,Chihuahua,Norte,26.0,17.0,26.6,36.1,0.0,0.0,0.0,155636.60706278027,78.23027974259116,2262.6791803109836,338.6297205334164,194.95537610419976,1,150450.71995515696,194.79183406113535,19.1
2019-06-01,Ciudad de México,Centro,108.1,12.7,19.3,25.9,0.0,0.0,0.0,155793.75515695068,21.85197542058735,4753.690163130184,810.0743741545571,173.13948111060566,1,150607.86804932734,173.13178125000002,13.2
2019-06-01,Guanajuato,Centro,95.8,15.0,22.6,30.2,0.0,0.0,0.0,156108.0513452915,109.72548531451316,771.1271030614764,1732.8302544041449,187.54056831119075,1,150922.16423766816,187.60040490797545,15.2
2019-06-01,Jalisco,Bajio-Occidente,96.3,17.7,25.5,33.3,0.0,0.0,0.0,156579.49562780268,32.42634179076758,1167.1663265111983,293.07361976754646,137.39945569816047,1,151393.60852017938,137.5469667405765,15.599999999999998
2019-06-01,Michoacán,Bajio-Occidente,110.4,15.7,23.5,31.3,0.0,0.0,0.0,156893.7918161435,39.020874417129114,1376.7933401375624,294.86300285337325,98.27749926266226,1,151707.9047085202,98.21588858695652,15.600000000000001
2019-06-01,Nuevo León,Norte,75.9,21.1,28.1,35.1,0.0,0.0,0.0,157365.2360986547,88.00321410894358,1339.7148824195415,500.1213286073538,145.51667287596985,1,152179.34899103138,145.598510989011,14.0
2019-06-01,Oaxaca,Sur,155.8,19.4,25.6,31.8,0.0,0.0,0.0,157522.38419282512,57.056011061545405,142.92044400069736,78.822852922781,17.852483860413816,1,152336.4970852018,17.82831870669746,12.400000000000002
2019-06-01,Puebla,Centro,223.2,13.7,20.8,27.9,0.0,0.0,0.0,157679.53228699553,12.247291714558463,482.0352765211656,171.25557410886745,46.6608537769735,1,152493.6451793722,46.65697376093295,14.2
2019-06-01,Sinaloa,Bajio-Occidente,12.0,22.3,30.0,37.7,0.0,0.0,0.0,158308.12466367712,820.1288016429382,3851.326631956543,682.0663801179289,477.9967717046257,1,153122.23755605382,478.0439365079365,15.400000000000002
2019-06-01,Sonora,Norte,0.9,18.5,28.3,38.0,0.0,0.0,0.0,158465.27275784753,86.64831301997368,1009.041928610939,242.29201152038468,219.86371663698228,0,153279.38565022423,219.87283613445376,19.5
2019-06-01,Tamaulipas,Norte,132.0,24.5,30.3,36.2,0.0,0.0,0.0,158779.56894618834,426.92743055068973,2040.5994110082092,509.83777943789727,264.99026572003453,1,153593.681838565,265.04471830985915,11.700000000000003
2019-06-01,Veracruz,Sur,162.3,20.4,26.0,31.6,0.0,0.0,0.0,159093.86513452916,169.7855360326255,680.4554531198621,270.69324742155055,120.68613708499218,1,153907.97802690582,120.55729678362572,11.200000000000003
2019-06-01,Yucatán,Sureste,148.9,23.8,30.2,36.7,0.0,0.0,0.0,159251.01322869956,25.185939538746943,491.25159301043857,164.49312088990106,28.38910022477931,1,154065.12612107623,28.44607826086956,12.900000000000002
2019-07-01,Baja California,Norte,5.1,18.3,25.7,33.2,0.0,0.0,0.0,159879.60560538116,160.9836408551006,10150.926650219859,2280.464722316188,978.6917941318839,1,154693.71849775786,978.35155,14.900000000000002
2019-07-01,Chiapas,Sur,142.6,20.5,26.4,32.4,0.0,0.0,0.0,160665.3460762332,35.260668757120364,930.9471449913159,304.0244870310379,91.90085332582812,1,155479.45896860986,91.90223896103896,11.899999999999999
2019-07-01,Chihuahua,Norte,76.1,18.5,26.5,34.6,0.0,0.0,0.0,160822.49417040357,78.30299058380665,2260.8504516958005,338.5351084077381,194.7324671164745,1,155636.60706278027,194.79183406113535,16.1
2019-07-01,Ciudad de México,Centro,145.5,11.6,18.2,24.9,0.0,0.0,0.0,160979.64226457398,21.82696425305195,4750.687238216013,810.4560530381955,173.07634896913459,1,155793.75515695068,173.13178125000002,13.299999999999999
2019-07-01,Guanajuato,Centro,136.4,13.6,20.9,28.2,0.0,0.0,0.0,161293.9384529148,109.8500641736498,771.1365117597448,1734.2701899350202,187.53275226481094,1,156108.0513452915,187.60040490797545,14.6
2019-07-01,Jalisco,Bajio-Occidente,217.7,16.7,23.7,30.8,0.0,0.0,0.0,161765.382735426,32.325351488597725,1166.9091119099878,292.859392587297,137.35464042421154,1,156579.49562780268,137.5469667405765,14.100000000000001
2019-07-01,Michoacán,Bajio-Occidente,179.8,14.8,22.4,29.9,0.0,0.0,0.0,162079.67892376683,38.97018312903068,1378.4245694550882,295.1193232003786,98.19520773607044,1,156893.7918161435,98.21588858695652,15.099999999999998
2019-07-01,Nuevo León,Norte,31.1,20.4,27.8,35.3,0.0,0.0,0.0,162551.12320627802,88.02990523913613,1343.4099704116063,500.30672592334594,145.77700890007952,1,157365.2360986547,145.598510989011,14.899999999999999
2019-07-01,Oaxaca,Sur,145.2,17.6,24.2,30.8,0.0,0.0,0.0,162708.27130044842,57.11907272422147,143.09704869941055,79.08852248166404,17.824120781960094,1,157522.38419282512,17.82831870669746,13.2
2019-07-01,Puebla,Centro,164.5,12.4,19.7,27.1,0.0,0.0,0.0,162865.41939461883,12.236276680749947,482.7331198813699,171.31647868995248,46.637115039959106,1,157679.53228699553,46.65697376093295,14.700000000000001
2019-07-01,Sinaloa,Bajio-Occidente,150.3,24.4,31.0,37.6,0.0,0.0,0.0,163494.01177130046,821.3407079649821,3847.7935217489885,684.8417146724536,477.97068222692894,1,158308.12466367712,478.0439365079365,13.200000000000003
2019-07-01,Sonora,Norte,97.2,23.5,31.1,38.6,0.0,0.0,0.0,163651.15986547084,86.53234108863278,1013.9154988145095,242.89442416235653,219.60003058634257,1,158465.27275784753,219.87283613445376,15.100000000000001
2019-07-01,Tamaulipas,Norte,38.0,23.8,29.9,35.9,0.0,0.0,0.0,163965.45605381165,428.40110168348576,2035.782683338891,510.8918828226854,265.1336412763115,1,158779.56894618834,265.04471830985915,12.099999999999998
2019-07-01,Veracruz,Sur,121.7,19.1,25.1,31.0,0.0,0.0,0.0,164279.75224215246,169.67065257401174,680.2481832940456,270.5442256162546,120.62391187496586,1,159093.86513452916,120.55729678362572,11.899999999999999
2019-07-01,Yucatán,Sureste,127.2,22.3,29.0,35.7,0.0,0.0,0.0,164436.90033632287,25.262591312209533,491.2541721115175,164.5265377365224,28.48918125409785,1,159251.01322869956,28.44607826086956,13.400000000000002
2019-08-01,Baja California,Norte,3.0,20.6,27.8,35.0,0.0,0.0,0.0,165065.49271300447,161.50623660781307,10138.826180761187,2280.993511335418,978.4847749678084,1,159879.60560538116,978.35155,14.399999999999999
2019-08-01,Chiapas,Sur,236.5,20.8,26.8,32.8,0.0,0.0,0.0,165851.2331838565,35.21009329704209,929.8590127699556,303.8931499196604,91.92066135376503,1,160665.3460762332,91.90223896103896,11.999999999999996
2019-08-01,Chihuahua,Norte,99.3,18.2,25.6,33.0,0.0,0.0,0.0,166008.3812780269,78.363076072608,2259.614229392639,339.0915885914149,194.33198217830736,1,160822.49417040357,194.79183406113535,14.8
2019-08-01,Ciudad de México,Centro,87.2,13.4,19.7,26.1,0.0,0.0,0.0,166165.5293721973,21.844011044646848,4757.68407076815,809.7381405475235,173.1216215862151,1,160979.64226457398,173.13178125000002,12.700000000000001
2019-08-01,Guanajuato,Centro,137.1,13.9,21.3,28.7,0.0,0.0,0.0,166479.8255605381,109.80753917202195,772.5301583480477,1737.7616125938089,187.37251835219908,1,161293.9384529148,187.60040490797545,14.799999999999999
2019-08-01,Jalisco,Bajio-Occidente,171.7,16.7,23.4,30.1,0.0,0.0,0.0,166951.26984304932,32.346117489461406,1168.7485563882517,292.501128611697,137.68447081776617,1,161765.382735426,137.5469667405765,13.400000000000002
2019-08-01,Michoacán,Bajio-Occidente,154.5,14.7,22.1,29.4,0.0,0.0,0.0,167265.56603139013,38.908385295069266,1378.228759500334,295.145300965172,98.11768359388077,1,162079.67892376683,98.21588858695652,14.7
2019-08-01,Nuevo León,Norte,31.0,21.9,29.8,37.7,0.0,0.0,0.0,167737.01031390135,88.18605893136773,1338.3907801345367,499.955991981079,145.73788532007475,1,162551.12320627802,145.598510989011,15.800000000000004
2019-08-01,Oaxaca,Sur,162.7,18.2,24.7,31.3,0.0,0.0,0.0,167894.15840807176,57.13666479882543,143.15896482473138,78.81502903470628,17.795787494510467,1,162708.27130044842,17.82831870669746,13.100000000000001
2019-08-01,Puebla,Centro,150.6,12.7,20.3,27.9,0.0,0.0,0.0,168051.30650224217,12.224840942264231,481.99272230288415,171.2750594222094,46.59434049349128,1,162865.41939461883,46.65697376093295,15.2
2019-08-01,Sinaloa,Bajio-Occidente,339.6,24.3,30.2,36.2,0.0,0.0,0.0,168679.89887892376,822.7030982002005,3849.7188212956266,683.8692112608918,478.51415971231194,1,163494.01177130046,478.0439365079365,11.900000000000002
2019-08-01,Sonora,Norte,122.8,24.1,31.1,38.1,0.0,0.0,0.0,168837.04697309417,86.72460456550361,1011.5152084068892,242.8612143565908,219.88339949376942,1,163651.15986547084,219.87283613445376,14.0
2019-08-01,Tamaulipas,Norte,19.9,25.0,31.5,38.0,0.0,0.0,0.0,169151.34316143498,428.0144281757978,2041.020084838485,510.36541205492915,265.21858009305794,1,163965.45605381165,265.04471830985915,13.0
2019-08-01,Veracruz,Sur,90.8,19.6,25.7,31.9,0.0,0.0,0.0,169465.6393497758,169.57492880755035,678.8596279435293,271.1251537882979,120.60960935389001,1,164279.75224215246,120.55729678362572,12.299999999999997
2019-08-01,Yucatán,Sureste,102.1,22.8,29.2,35.6,0.0,0.0,0.0,169622.78744394617,25.27173841353605,490.2770506203918,164.28147622663835,28.41911263688828,1,164436.90033632287,28.44607826086956,12.8
2019-09-01,Baja California,Norte,14.0,18.7,25.2,31.7,0.0,0.0,0.0,170251.3798206278,161.4569047724218,10163.257640852644,2279.121933247881,979.0600996405509,1,165065.49271300447,978.35155,13.0
2019-09-01,Chiapas,Sur,308.2,20.8,26.4,32.0,0.0,0.0,0.0,171037.1202914798,35.240356402972004,931.7494333470985,303.56705813995603,91.80276098307782,1,165851.2331838565,91.90223896103896,11.2
2019-09-01,Chihuahua,Norte,98.5,16.0,22.8,29.6,0.0,0.0,0.0,171194.2683856502,78.58768586794055,2262.9032415941824,338.91640593807426,194.465473590887,1,166008.3812780269,194.79183406113535,13.600000000000001
2019-09-01,Ciudad de México,Centro,76.1,13.7,19.3,24.9,0.0,0.0,0.0,171351.41647982062,21.858389287834665,4746.968354213725,810.749189386141,173.00499983524375,1,166165.5293721973,173.13178125000002,11.2
2019-09-01,Guanajuato,Centro,91.2,13.3,20.5,27.7,0.0,0.0,0.0,171665.71266816143,109.76704298016573,771.9545897617655,1734.5198787260285,187.42019431731975,1,166479.8255605381,187.60040490797545,14.399999999999999
2019-09-01,Jalisco,Bajio-Occidente,239.8,16.4,23.0,29.5,0.0,0.0,0.0,172137.15695067265,32.360675196555974,1167.68731133612,293.2113958158286,137.81861749350227,1,166951.26984304932,137.5469667405765,13.100000000000001
2019-09-01,Michoacán,Bajio-Occidente,194.1,14.3,21.5,28.7,0.0,0.0,0.0,172451.45313901344,38.950998784934164,1378.2644523220133,295.1815196873492,98.13466314556142,1,167265.56603139013,98.21588858695652,14.399999999999999
2019-09-01,Nuevo León,Norte,166.2,20.3,26.4,32.5,0.0,0.0,0.0,172922.89742152466,87.99630269911907,1341.264211729586,500.098598619116,145.84847383850976,1,167737.01031390135,145.598510989011,12.2
2019-09-01,Oaxaca,Sur,227.3,18.0,24.3,30.6,0.0,0.0,0.0,173080.04551569506,57.0217622356967,143.05098230054463,78.97141284758443,17.81382551877199,1,167894.15840807176,17.82831870669746,12.600000000000001
2019-09-01,Puebla,Centro,182.7,12.6,19.7,26.8,0.0,0.0,0.0,173237.19360986547,12.243920705067707,481.53744427925085,171.027244354784,46.635692210285136,1,168051.30650224217,46.65697376093295,14.200000000000001
2019-09-01,Sinaloa,Bajio-Occidente,199.3,23.4,29.0,34.6,0.0,0.0,0.0,173865.78598654707,820.8520746843415,3855.476915378068,683.1310344207749,478.2752105172124,1,168679.89887892376,478.0439365079365,11.200000000000003
2019-09-01,Sonora,Norte,129.5,21.6,28.2,34.7,0.0,0.0,0.0,174022.93408071747,86.54364115035281,1011.379988402444,242.8291930264399,220.16811433968877,1,168837.04697309417,219.87283613445376,13.100000000000001
2019-09-01,Tamaulipas,Norte,142.2,23.4,28.8,34.2,0.0,0.0,0.0,174337.2302690583,428.0815519081752,2036.40622580103,510.92926994674946,265.24548691293404,1,169151.34316143498,265.04471830985915,10.800000000000004
